id;course;restaurant;sku;name;ingredients;price;order;quantity;hasCustomisation;ciHeader;minci;maxci;freeci;displayOrderCI;hasSideDish;sideDishHeader;minsd;maxsd;freeSD;displayOrderSD;hasDrinks;drinksHeader;mindrink;maxdrink;freeDrink;displayOrderDrink;hasExtras;extraHeader;minextras;maxextras;freeExtra;displayOrderExtras;isSideDish;showSDInMenu;isDrink;hasBread;breadHeader;displayOrderBread;hasDressing;dressingHeader;mindressing;maxdressing;freeDressing;displayOrderDressing;hasSauce;sauceHeader;minsauce;maxsauce;freeSauce;displayOrderSauce;hasCookMethod;cmHeader;mincm;maxcm;freecm;displayOrderCM;isCombo;useSteps;mincombo;maxcombo;displayOrderCombo;menuType;image;lang;showInMenu;showPizzaIcons;checkoutItems;upsell
122537;15673;850;NULL;"Twin 2 Toppings";"2 pizzas 2 garnitures et 2 boissons.";26.00,36.00,43.00,49.00;0;"2 x Petite,2 x Moyenne,2 x Grande,2 x X-Grande";N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"Deux 591ml Pop Gratuit";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
122538;15673;850;NULL;"Twin 3 Toppings";"2 pizzas 3 garnitures et 2 boissons.";27.50,38.00,46.00,53.00;0;"2 x Petite,2 x Moyenne,2 x Grande,2 x X-Grande";N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"Deux 591ml Pop Gratuit";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
122539;11547;850;NULL;"Pizza 3 Ingrédients";;15.00,24.00,28.90,35.00;4;Petite,Moyenne,Grande,X-Grande;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"Premier 591ml Pop Gratuit";1;0;1;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
122583;15676;1045;NULL;"Small Nachos with Donuts and Drink";"1 small nachos and 6 mini donuts.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
122584;15676;1045;NULL;"Small Nachos with Churros and Drinks";"1 small nachos and 6 mini churros.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
122585;15676;1045;NULL;"Two Small Nachos with Drinks";"2 small nachos and 2x591ml drink.";29.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
122587;15677;1045;NULL;"Petits Nachos avec Beignets et Boissons";"Petits Nachos avec 6 Beignets et 2 Boissons.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"2 premières boissons gratuites";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
122588;15677;1045;NULL;"Petits Nachos avec Churros et Boissons";"Petits Nachos avec 6 Churros et 2 Boissons.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"2 premières boissons gratuites";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
122589;15677;1045;NULL;"Deux Petits Nachos avec Boissons";"2 petits nachos et deux boissons 591ml.";29.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"2 premières boissons gratuites";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
122591;15678;1033;NULL;"Small Nachos with Donuts and Drink";"1 small nachos and 6 mini donuts.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
122592;15678;1033;NULL;"Small Nachos with Churros and Drinks";"1 small nachos and 6 mini churros.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
122593;15678;1033;NULL;"Two Small Nachos with Drinks";"2 small nachos and 2x591ml drink.";29.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
122595;15679;1033;NULL;"Petits Nachos avec Beignets et Boissons";"Petits Nachos avec 6 Beignets et 2 Boissons.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"2 premières boissons gratuites";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
122596;15679;1033;NULL;"Petits Nachos avec Churros et Boissons";"Petits Nachos avec 6 Churros et 2 Boissons.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"2 premières boissons gratuites";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
122597;15679;1033;NULL;"Deux Petits Nachos avec Boissons";"2 petits nachos et deux boissons 591ml.";29.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"2 premières boissons gratuites";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
122598;15680;1046;NULL;"2 Small Poutines with Drinks";;29.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
122599;15680;1046;NULL;"Special SOLO with Donuts";"1 small poutine, 6 mini donuts, 1 591ml pop.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First 591ml Drink Free";1;0;1;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
122600;15680;1046;NULL;"Special SOLO with Churros";"1 small poutine, 6 mini churros, 1 591ml pop.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First 591ml Drink Free";1;0;1;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
122602;15681;1046;NULL;"2 Petites Poutines avec Breuvages";;29.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"2 premières boissons gratuites";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
122603;15681;1046;NULL;"Special SOLO avec Beignets";"1 petite poutine, 6 mini beignets et 1 breuvage 591ml.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"Premier 591ml Pop Gratuit";1;0;1;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
122604;15681;1046;NULL;"Special SOLO avec Churros";"1 petite poutine, 6 mini churros et 1 breuvage 591ml.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"Premier 591ml Pop Gratuit";1;0;1;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
122605;15682;1032;NULL;"2 Small Poutines with Drinks";;29.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
122606;15682;1032;NULL;"Special SOLO with Donuts";"1 small poutine, 6 mini donuts, 1 591ml pop.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First 591ml Drink Free";1;0;1;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
122607;15682;1032;NULL;"Special SOLO with Churros";"1 small poutine, 6 mini churros, 1 591ml pop.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First 591ml Drink Free";1;0;1;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
122608;15683;1032;NULL;"2 Petites Poutines avec Breuvages";;29.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"2 premières boissons gratuites";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
122609;15683;1032;NULL;"Special SOLO avec Beignets";"1 petite poutine, 6 mini beignets et 1 breuvage 591ml.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"Premier 591ml Pop Gratuit";1;0;1;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
122610;15683;1032;NULL;"Special SOLO avec Churros";"1 petite poutine, 6 mini churros et 1 breuvage 591ml.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"Premier 591ml Pop Gratuit";1;0;1;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
122652;15125;913;NULL;"Medium Pizza with Large Fries and 2L Drink HIDE";;29.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"2L Drinks";1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
122658;15124;913;NULL;"Moyenne Pizza avec grande frite et 2L de Breuvage HIDE";;29.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"2L Boissons";1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;N;N;N;n
122796;15703;863;NULL;"Friday & Saturday Pizza Special HIDE";"One large 5 toppings pizza.";24.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
122799;15704;863;NULL;"Thumping Thursdays Poutine HIDE";"Now you can mix your fries or cheese for FREE!";7.99,9.99,12.99,15.99;0;Small,Medium,Large,X-Large;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
122800;15705;863;NULL;"XL Cheese Pizza and 10 HALF PRICED Wings HIDE";;31.45;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
122801;15705;863;NULL;"XL Pizza 1 Topping and 10 HALF PRICED Wings HIDE";;33.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
122802;15705;863;NULL;"XL Pizza 2 Toppings and 10 HALF PRICED Wings HIDE";;36.45;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
122803;15705;863;NULL;"XL Pizza 3 Toppings and 10 HALF PRICED Wings HIDE";;38.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
122804;15706;863;NULL;"XL Cheese Pizza and 1 HALF PRICED Appetizer HIDE";;30.45;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
122805;15706;863;NULL;"XL Pizza 1 Topping and 1 HALF PRICED Appetizer HIDE";;32.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
122806;15706;863;NULL;"XL Pizza 2 Toppings and 1 HALF PRICED Appetizer HIDE";;35.45;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
122807;15706;863;NULL;"XL Pizza 3 Toppings and 1 HALF PRICED Appetizer HIDE";;37.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
122851;15626;863;NULL;"X-Large Pizza & Poutine Deal HIDE";"1 x-large pizza with 2 toppings, 1 x-large poutine and 2 pops.";46.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"2 Cans of pop";2;2;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
122962;15724;1081;;"One Topping";;16.05,21.40,25.70,32.15;4;Small,Medium,Large,X-Large;N;;0;0;0;2;N;;0;0;0;5;N;Drinks;0;0;0;6;N;;0;0;0;7;N;N;N;N;;1;N;;0;0;0;3;N;;0;0;0;4;N;;0;1;0;0;Y;Y;0;0;8;;;en;Y;N;N;n
122963;15724;1081;;"Two Toppings";;18.20,24.60,26.75,35.35;5;Small,Medium,Large,X-Large;N;;0;0;0;2;N;;0;0;0;5;N;Drinks;0;0;0;6;N;;0;0;0;7;N;N;N;N;;1;N;;0;0;0;3;N;;0;0;0;4;N;;0;1;0;0;Y;Y;0;0;8;;;en;Y;N;N;n
123001;15729;1081;;"Large Pizza Deal";"1 large pizza 3 toppings, 10 regular wings or 10 boneless wings, two 591 ml Pepsi.";48.30,48.30;2;"With 10 Regular Wings,With 10 Boneless Wings";N;;0;0;0;2;N;;0;0;0;5;Y;"First Two 591ml Drinks Free";2;0;2;6;N;;0;0;0;7;N;N;N;N;;1;N;;0;0;0;3;N;;0;0;0;4;N;;0;1;0;0;Y;Y;0;0;8;;;en;Y;N;N;n
123002;15729;1081;;"Medium Pizza Deal";"1 medium pizza with 3 toppings, 10 regular wings or 10 boneless wings, two 591ml Pepsi.";42.00,42.00;3;"With 10 Regular Wings,With 10 Boneless Wings";N;;0;0;0;2;N;;0;0;0;5;Y;"First Two 591ml Drinks Free";2;0;2;6;N;;0;0;0;7;N;N;N;N;;1;N;;0;0;0;3;N;;0;0;0;4;N;;0;1;0;0;Y;Y;0;0;8;;;en;Y;N;N;n
123004;15730;1081;;"1 Topping Pizza Deal";;27.80,38.55,45.00;0;"2 x Small,2 x Medium,2 x Large";N;;0;0;0;2;N;;0;0;0;5;Y;"First Two 591ml Drinks Free";2;0;2;6;N;;0;0;0;7;N;N;N;N;;1;N;;0;0;0;3;N;;0;0;0;4;N;;0;1;0;0;Y;Y;0;0;8;;;en;Y;N;N;n
123005;15729;1081;NULL;"The Perfect Combo Deal with PopCurds";"1 pizza with 3 toppings, 1Lb wings, 1/2 pound PopCurds (Breaded Cheese Curds), 2x591 ml any PepsiCo. brand.";48.55,53.05,60.00;0;Small,Medium,Large;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First Two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
123006;15730;1081;NULL;"2 Toppings Pizza Deal";;31.10,41.80,48.20;0;"2 x Small,2 x Medium,2 x Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First Two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
123007;15730;1081;NULL;"3 Toppings Pizza Deal";;34.30,45.00,51.40;0;"2 x Small,2 x Medium,2 x Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First Two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
123034;15731;1081;NULL;"2 Pizza Deal 1 Topping & Two 591ml Drinks (V)";;27.80,38.55,45.00;0;"2 x Small,2 x Medium,2 x Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First Two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
123035;15731;1081;NULL;"2 Pizza Deal 2 Toppings & Two 591ml Drinks (V)";;31.10,41.80,48.20;0;"2 x Small,2 x Medium,2 x Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First Two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
123036;15731;1081;NULL;"2 Pizza Deal 3 Toppings & Two 591ml Drinks (V)";;34.30,45.00,51.40;0;"2 x Small,2 x Medium,2 x Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First Two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
123045;15735;1081;NULL;"The Perfect Combo Deal with PopCurds";"1 pizza with 3 toppings, 1Lb wings, 1/2 pound PopCurds (Breaded Cheese Curds), 2x591 ml any PepsiCo. brand.";48.54,53.04,59.99;0;Small,Medium,Large;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First Two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
123047;11227;825;NULL;"1 Grande Pizza et 2 Poutines";;44.85;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
123126;15750;1082;NULL;"One Topping Pizza";;15.00,20.00,24.00,30.00;0;Small,Medium,Large,X-Large;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
123127;15750;1082;NULL;"Two Toppings Pizza";;16.00,22.00,25.00,33.00;0;Small,Medium,Large,X-Large;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
123155;15752;1082;NULL;"2 Pizza Deal 1 Topping & Two 591ml Drinks HIDE";;25.00,34.00,40.00;0;"2 x Small,2 x Medium,2 x Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"Two 591ml Drinks";2;2;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
123156;15752;1082;NULL;"2 Pizza Deal 2 Toppings & Two 591ml Drinks HIDE";;27.00,36.00,44.00;0;"2 x Small,2 x Medium,2 x Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"Two 591ml Drinks";2;2;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
123157;15752;1082;NULL;"2 Pizza Deal 3 Toppings & Two 591ml Drinks HIDE";;30.00,40.00,47.00;0;"2 x Small,2 x Medium,2 x Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"Two 591ml Drinks";2;2;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
123158;15753;1082;NULL;"Large Pizza Deal HIDE";"1 large pizza 3 toppings, 10 wings (regular or boneless) and 2x591ml soft drinks.";43.00,43.00;0;"With Regular Wings,With Boneless Wings";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
123159;15753;1082;NULL;"Medium Pizza Deal HIDE";"1 medium pizza 3 toppings, 10 wings (regular or boneless) and 2x591ml soft drinks.";37.00,37.00;0;"With Regular Wings,With Boneless Wings";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
123160;15753;1082;NULL;"The Perfect Combo Deal with PopCurds HIDE";"1 pizza 3 toppings, 1Lb wings, 1/2Lb cheese curds and 2x591ml soft drinks.";40.00,46.00,50.00;0;Small,Medium,Large;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
123192;15611;1038;NULL;"Any 3 Burgers Special HIDE";"Excluding All Out Burger. Limited time offer!";27.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
123193;15612;1071;NULL;"Any 3 Burgers Special HIDE";"Excluding All Out Burger. Limited time offer!";27.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
123194;15702;1080;NULL;"Any 3 Burgers Special HIDE";"Excluding All Out Burger. Limited time offer!";27.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
