id,course,restaurant,sku,name,ingredients,price,order,quantity,hascustomisation,ciheader,minci,maxci,freeci,displayorderci,hassidedish,sidedishheader,minsd,maxsd,freesd,displayordersd,hasdrinks,drinksheader,mindrink,maxdrink,freedrink,displayorderdrink,hasextras,extraheader,minextras,maxextras,freeextra,displayorderextras,issidedish,showsdinmenu,isdrink,hasbread,breadheader,displayorderbread,hasdressing,dressingheader,mindressing,maxdressing,freedressing,displayorderdressing,hassauce,sauceheader,minsauce,maxsauce,freesauce,displayordersauce,hascookmethod,cmheader,mincm,maxcm,freecm,displayordercm,iscombo,usesteps,mincombo,maxcombo,displayordercombo,menutype,image,lang,showinmenu,showpizzaicons,checkoutitems,upsell
29108,4021,349,,2 Poutines Italiennes,,"13.49,16.49",0,"Moyennes 7"",Grande 8""",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29109,4021,349,,2 Spaghettis,,"12.99,14.99",0,"Moyennes 7"",Grande 8""",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29110,4021,349,,2 Lasagnes Gratinées,Au four.,"13.49,16.49",0,"Moyennes 7"",Grande 8""",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29111,4021,349,,2 Spaghettis Gratinées,Au four.,"13.49,16.49",0,"Moyennes 7"",Grande 8""",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29112,4021,349,,2 Salades César,,"12.99,14.99",0,"Moyennes 7"",Grande 8""",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29113,4021,349,,Lasagne Maison,,"9.49,10.99",0,"Moyennes 7"",Grande 8""",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,Y,Extras,0,2,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29114,4021,349,,Spaghetti,,"7.99,8.99",0,"Moyennes 7"",Grande 8""",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,Y,Extras,0,2,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29115,4021,349,,Spaghetti Gratinée,,"8.99,10.49",0,"Moyennes 7"",Grande 8""",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,Y,Extras,0,2,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29116,4021,349,,Gyros en Pitas,,"6.99,8.99,11.99",0,"Normal,Assiette 1 pita,Assiette 2 pitas",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29117,4021,349,,Club Sandwich,Servi avec frites.,9.99,0,,N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29118,4022,349,,Frite,,"2.99,5.99",0,"Moyenne,Familial",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29119,4022,349,,Frite Sauce,,"3.99,5.99",0,"Petite,Grande",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29120,4022,349,,Poutine,,"7.99,8.99",0,"Moyenne,Grande",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29121,4022,349,,Poutine Italienne,,"8.99,10.99",0,"Moyenne,Grande",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29122,4022,349,,Poutine au Poulet,,"8.99,10.99",0,"Moyenne,Grande",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29123,4022,349,,Poutine au Pepperoni,,"8.99,10.99",0,"Moyenne,Grande",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29124,4022,349,,Rondelles d'Oignons,,4.99,0,,N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29125,4022,349,,Salade César,,"7.99,8.99",0,"Moyenne,Grande",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29126,4022,349,,Hamburger,,3.99,0,,N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29127,4022,349,,Cheeseburger,,4.49,0,,N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29128,4022,349,,Pogo,,1.99,0,,N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29129,4023,349,,10 MCX,,"9.99,9.99",0,"Ailes,Croquettes",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,Y,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29130,4023,349,,12 MCX,,"10.99,10.99",0,"Ailes,Croquettes",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,Y,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29131,4023,349,,16 MCX,,"12.99,12.99",0,"Ailes,Croquettes",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,Y,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29132,4023,349,,20 MCX,,"15.99,15.99",0,"Ailes,Croquettes",N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,Y,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29133,4024,349,,Trio #1,"1 petite pizza avec 3 garnitures au choix, 10 ailes de poulet et 1 Pepsi.",16.99,0,,N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29134,4024,349,,Trio #2,"1 moyenne pizza avec 3 garnitures au choix, 12 ailes de poulet et 2 Pepsi.",19.99,0,,N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29135,4024,349,,Trio #3,"1 grande pizza avec 3 garnitures au choix, 16 ailes de poulet et 3 Pepsi.",23.99,0,,N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29136,4024,349,,Trio #4,"1 x-grande pizza avec 3 garnitures au choix, 20 ailes de poulet et 2L Pepsi.",29.99,0,,N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29137,4024,349,,Trio #5,"1 petite pizza avec 3 garnitures au choix, 1 moyenne poutine et 1 Pepsi.",16.49,0,,N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29138,4024,349,,Trio #6,"1 moyenne pizza avec 3 garnitures au choix, 1 grosse poutine et 2 Pepsi.",19.49,0,,N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29139,4024,349,,Trio #7,"1 grande pizza avec 3 garnitures au choix, 2 moyenne poutines et 3 Pepsi.",23.49,0,,N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29140,4024,349,,Trio #8,"1 x-grande pizza avec 3 garnitures au choix, 2 grosses poutines et 2L Pepsi.",28.49,0,,N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29141,4024,349,,Trio #9,"1 petite pizza avec 3 garnitures au choix, 1 moyenne frite et 1 Pepsi.",14.99,0,,N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29142,4024,349,,Trio #10,"1 moyenne pizza avec 3 garnitures au choix, 1 moyenne frite et 2 Pepsi.",19.49,0,,N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29143,4024,349,,Trio #11,"1 grande pizza avec 3 garnitures au choix, 1 frite familiale et 3 Pepsi.",23.49,0,,N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29144,4024,349,,Trio #12,"1 x-grande pizza avec 3 garnitures au choix, 1 frite familiale et 2L Pepsi.",26.49,0,,N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29145,4025,349,,Promo Pizza Ami,"2 pizzas x-grande avec 3 garnitures au choix, 2 grosses salades César ou 2 grosses poutines et 2L Pepsi.","33.99,33.99",0,"Avec 2 Salades César,Avec 2 Poutines",N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29146,4025,349,,Duo Pizza Ami,"1 sous-marin 10"" Pizza Ami et 1 moyenne poutine.",15.49,0,,N,Ingrédients personnalisés,0,0,0,2,N,Plat d’accompagnement,1,1,0,5,N,Boissons,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Choix de pain,1,N,Vinaigrette,1,1,0,3,N,Sauces,1,1,0,4,N,Méthode de cuisson,0,1,0,8,N,Y,0,0,8,,,fr,Y,N,N,n
29147,4025,349,,Méga Spécial,"2 grande pizza avec 3 garnitures au choix, 1 moyenne frite, 10 ailes de poulet et 1L Pepsi.",33.99,0,,N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29148,4025,349,,Pizza Ami Spécial,"2 moyennes pizza avec 3 garnitures au choix, 2 sous-marins 10"", 1 moyenne frite et 2L Pepsi.",33.99,0,,N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29149,4027,350,,Nature,Sauce et fromage.,"15.50,19.99,24.99,29.99",1,"Bambino,Petite,Moyenne,Grande,X-Grande",N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29150,4027,350,,Pepperoni,"Sauce, pepperoni et fromage.","16.50,21.99,26.99,35.99,43.99",2,"Bambino,Petite,Moyenne,Grande,X-Grande",N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29151,4027,350,,Toute Garnie,"Sauce, pepperoni, champignons, piments verts et fromage.","19.99,24.99,31.99,41.99,49.99",4,"Bambino,Petite,Moyenne,Grande,X-Grande",N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29152,4027,350,,Hawaïenne,"Sauce, jambon, ananas et fromage.","17.50,22.99,27.99,36.99,46.99",3,"Bambino,Petite,Moyenne,Grande,X-Grande",N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29153,4027,350,,Deluxe,"Sauce, pepperoni, champignons, bacon, oignons rouges, piments verts et fromage.","20.99,25.99,33.99,43.99,54.99",5,"Bambino,Petite,Moyenne,Grande,X-Grande",N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29154,4027,350,,Québécoise,"Sauce, pepperoni, champignons, bacon, extra fromage.","20.99,25.99,33.99,43.99,54.99",7,"Bambino,Petite,Moyenne,Grande,X-Grande",N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29155,4027,350,,Méxicaine,"Piments chilli, oignons, tomates, olives noires, boeuf, sauce et fromage.","20.99,25.99,33.99,43.99,54.99",8,"Bambino,Petite,Moyenne,Grande,X-Grande",N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29156,4027,350,,Végétarienne,"Sauce, champignons, oignons rouges, piments verts, olives vertes, tomates tranchées et fromage.","20.99,25.99,33.99,43.99,54.99",6,"Bambino,Petite,Moyenne,Grande,X-Grande",N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29157,4027,350,,Spéciale Erman,"Sauce, champignons, oignons, olives noires, tomates, boeuf et fromage.","20.99,25.99,33.99,43.99,54.99",9,"Bambino,Petite,Moyenne,Grande,X-Grande",N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29158,4027,350,,Mordu de la Viande,"Bacon, jambon, viande fumée, boeuf, saucisses italiennes.","21.99,27.99,34.99,44.99,56.99",16,"Bambino,Petite,Moyenne,Grande,X-Grande",N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29159,4027,350,,Méditerranéenne,"Sauce, oignons, olives noires, feta, brocoli, epinards et fromage.","20.99,25.99,33.99,43.99,54.99",14,"Bambino,Petite,Moyenne,Grande,X-Grande",N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29160,4027,350,,Pizza Poulet,"Sauce BBQ, oignons rouges, poulet, tomates et fromage.","20.99,25.99,33.99,43.99,54.99",10,"Bambino,Petite,Moyenne,Grande,X-Grande",N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29161,4027,350,,Siciliana,"Sauce, ail, champignons, viande fumée, oignons, piments forts et fromage.","20.99,25.99,33.99,43.99,54.99",12,"Bambino,Petite,Moyenne,Grande,X-Grande",N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29162,4027,350,,La Paysanne,"Sauce, bacon, jambon, oignons, tomates et fromage.","20.99,25.99,33.99,43.99,54.99",13,"Bambino,Petite,Moyenne,Grande,X-Grande",N,,0,0,0,2,N,,0,0,0,5,N,Boissons,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,Y,0,0,8,,,fr,Y,N,N,n
29163,4028,351,,Regular Donair,,"6.50,9.50",0,"Single, Combo",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
29164,4028,351,,Cheese Donair,,"7.50,9.99",0,"Single,Combo",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
29165,4028,351,,Jumbo Donair,,"9.50,12.50",0,"Single,Combo",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
29166,4028,351,,Chicken Donair,,"8.50,10.99",0,"Single,Combo",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
29167,4028,351,,Jumbo Chicken Donair,,"9.95,12.50",0,"Single,Combo",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
29168,4029,351,,Cheese Burger,,"3.95,6.95",0,"Single,Combo",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
29169,4029,351,,Mushroom Burger,,"4.50,7.25",0,"Single,Combo",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
29170,4029,351,,Chicken Burger,,"5.99,9.50",0,"Single,Combo",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
29171,4030,351,,Wings,,"9.95,13.95,17.95,20.95",0,"10 pcs,15 pcs,20 pcs,25 pcs",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
29172,4030,351,,Poutine,,6.50,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
29173,4030,351,,French Fries,,"2.50,3.95",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
29174,4030,351,,Onion Rings,,"3.75,4.50",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
29175,4030,351,,Bread Sticks,,4.95,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
