ingredient_group_id,ingredient_id,base_price,price_by_size,is_included,display_order
157,1332,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,10
157,1333,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,11
157,1334,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,12
157,1335,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,13
157,1336,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,14
157,1327,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,15
157,1326,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,16
157,1306,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,17
157,1297,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,18
157,1298,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,19
157,1299,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,20
157,1300,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,21
157,1301,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,22
157,1302,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,23
157,1303,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,24
157,1304,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,25
157,1305,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,26
158,1342,0.0,,true,0
158,1343,0.0,,true,1
160,1346,0.0,,true,0
160,1347,0.0,,true,1
161,1349,0.0,,true,0
161,1350,0.0,,true,1
161,1351,0.0,,true,2
164,1379,0.0,,true,0
164,1380,0.0,,true,1
165,1381,0.0,,true,0
165,1382,0.0,,true,1
165,1383,0.0,,true,2
165,1384,0.0,,true,3
167,1385,,"{""S"": 2.0, ""M"": 3.0, ""L"": 4.0}",false,0
169,1390,0.0,,true,0
169,1389,0.0,,true,1
169,1391,0.0,,true,2
170,1395,0.0,,true,0
170,1396,0.0,,true,1
170,1397,0.0,,true,2
170,1398,0.0,,true,3
170,1399,0.0,,true,4
171,1411,0.0,,true,0
171,1400,0.0,,true,1
171,1401,0.0,,true,2
171,1402,0.0,,true,3
171,1403,0.0,,true,4
171,1404,0.0,,true,5
171,1405,0.0,,true,6
172,1406,0.0,,true,0
172,1407,0.0,,true,1
172,1408,0.0,,true,2
172,1409,0.0,,true,3
172,1410,0.0,,true,4
173,1412,1.0,,false,0
174,1414,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,0
174,1429,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,1
174,1430,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,2
174,1431,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,3
174,1432,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,4
174,1433,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,5
174,1434,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,6
174,1435,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,7
174,1436,,"{""S"": 1.95, ""M"": 3.25, ""L"": 4.25, ""XL"": 5.25}",false,8
174,1437,,"{""S"": 1.95, ""M"": 3.25, ""L"": 4.25, ""XL"": 5.25}",false,9
174,1438,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5, ""XL"": 4.5}",false,10
174,1439,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5, ""XL"": 4.5}",false,11
174,1428,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,12
174,1427,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,13
174,1426,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,14
174,1415,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,15
174,1416,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,16
174,1417,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,17
174,1418,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,18
174,1419,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,19
174,1420,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,20
174,1421,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,21
174,1422,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,22
174,1423,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,23
174,1424,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,24
174,1425,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,25
174,1440,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5, ""XL"": 4.5}",false,26
176,1442,0.0,,true,0
176,1443,0.0,,true,1
177,1441,,"{""S"": 4.0}",false,0
177,1444,0.0,,true,1
178,1445,0.0,,true,0
178,1446,0.0,,true,1
178,1447,0.0,,true,2
179,1448,,"{""S"": 1.25, ""M"": 2.0}",false,0
180,1455,0.0,,true,0
180,1454,0.0,,true,1
180,1453,0.0,,true,2
180,1452,0.0,,true,3
180,1451,0.0,,true,4
180,1470,0.0,,true,5
181,1456,0.0,,true,0
181,1454,0.0,,true,1
181,1470,0.0,,true,2
182,1457,0.0,,true,0
182,1458,0.0,,true,1
183,1459,0.0,,true,0
183,1460,0.0,,true,1
184,1461,0.0,,true,0
184,1459,0.0,,true,1
185,1462,0.0,,true,0
185,1460,0.0,,true,1
186,1463,4.95,,false,0
186,1464,4.95,,false,1
187,1466,0.0,,true,0
187,1465,0.0,,true,1
187,1460,0.0,,true,2
187,1470,0.0,,true,3
188,1457,0.0,,true,0
188,1458,0.0,,true,1
188,1467,0.0,,true,2
189,1469,0.0,,true,0
189,1468,0.0,,true,1
189,1470,0.0,,true,2
190,1414,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,0
190,1429,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,1
190,1430,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,2
190,1431,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,3
190,1432,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,4
190,1433,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,5
190,1434,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,6
190,1435,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,7
190,1428,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,8
190,1427,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,9
190,1415,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,10
190,1416,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,11
190,1417,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,12
190,1418,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,13
190,1419,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,14
190,1420,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,15
190,1421,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,16
190,1422,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,17
190,1423,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,18
190,1424,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,19
190,1425,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,20
190,1426,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,21
191,1471,3.5,,false,0
191,1472,3.5,,false,1
191,1473,3.5,,false,2
191,1475,3.5,,false,3
191,1476,1.5,,false,4
192,1478,3.0,,false,0
192,1479,3.0,,false,1
192,1480,3.0,,false,2
192,1481,3.0,,false,3
192,1482,3.0,,false,4
192,1483,3.0,,false,5
192,1484,1.5,,false,6
193,1471,3.5,,false,0
193,1472,3.5,,false,1
193,1473,3.5,,false,2
193,1475,3.5,,false,3
193,1477,1.5,,false,4
194,1485,0.0,,true,0
194,1486,0.0,,true,1
194,1487,0.0,,true,2
194,1492,0.0,,true,3
194,1488,0.0,,true,4
194,1489,0.0,,true,5
194,1490,0.0,,true,6
194,1491,0.0,,true,7
195,1493,1.5,,false,0
195,1494,3.0,,false,1
195,1478,3.0,,false,2
195,1482,3.0,,false,3
195,1483,3.0,,false,4
196,1504,0.0,,true,0
196,1505,0.0,,true,1
196,41217,0.0,,true,2
196,37331,,"{""S"": 5.25}",false,3
197,1578,0.0,,true,0
197,1579,0.0,,true,1
197,1739,0.0,,true,2
197,1507,0.0,,true,3
197,1508,0.0,,true,4
197,1509,0.0,,true,5
197,1510,0.0,,true,6
197,1511,0.0,,true,7
197,1512,0.0,,true,8
197,1513,0.0,,true,9
197,1514,0.0,,true,10
197,1515,0.0,,true,11
197,1516,0.0,,true,12
197,1517,0.0,,true,13
198,1518,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,0
198,1519,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,1
198,1520,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,2
198,1521,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,3
198,1523,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,4
198,1525,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,5
198,1526,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,6
198,1527,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,7
198,1528,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,8
198,1529,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,9
198,1530,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,10
198,1531,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,11
198,1532,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,12
198,1533,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,13
198,1534,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,14
198,1536,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,15
198,1535,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,16
198,1537,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,17
198,1538,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,18
198,1539,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,19
198,1540,,"{""S"": 1.65, ""M"": 3.25, ""L"": 4.05, ""XL"": 5.05}",false,20
198,1541,,"{""S"": 1.95, ""M"": 3.55, ""L"": 4.25, ""XL"": 5.75}",false,21
198,1542,,"{""S"": 1.95, ""M"": 3.55, ""L"": 4.25, ""XL"": 5.75}",false,22
198,1522,,"{""S"": 1.95, ""M"": 3.55, ""L"": 4.25, ""XL"": 5.75}",false,23
198,1543,,"{""S"": 2.25, ""M"": 4.25, ""L"": 5.25, ""XL"": 7.25}",false,24
198,1544,,"{""S"": 2.25, ""M"": 4.25, ""L"": 5.25, ""XL"": 7.25}",false,25
198,1545,,"{""S"": 2.25, ""M"": 4.25, ""L"": 5.25, ""XL"": 7.25}",false,26
199,1546,0.0,,true,0
199,1547,0.0,,true,1
200,30683,0.0,,true,0
200,30684,0.0,,true,1
200,1551,0.0,,true,2
200,1549,0.0,,true,3
200,1550,0.0,,true,4
202,41219,,"{""S"": 1.75, ""M"": 3.5}",false,0
202,37333,,"{""S"": 1.5, ""M"": 3.0}",false,1
202,37334,,"{""S"": 1.5, ""M"": 3.0}",false,2
202,37335,,"{""S"": 1.5, ""M"": 3.0}",false,3
202,37336,,"{""S"": 1.5, ""M"": 3.0}",false,4
202,37337,,"{""S"": 1.5, ""M"": 3.0}",false,5
202,37338,,"{""S"": 1.5, ""M"": 3.0}",false,6
202,37339,,"{""S"": 1.5, ""M"": 3.0}",false,7
202,37340,,"{""S"": 1.5, ""M"": 3.0}",false,8
202,37341,,"{""S"": 1.5, ""M"": 3.0}",false,9
202,37342,,"{""S"": 1.5, ""M"": 3.0}",false,10
202,37343,,"{""S"": 1.5, ""M"": 3.0}",false,11
202,37344,,"{""S"": 1.5, ""M"": 3.0}",false,12
202,37345,,"{""S"": 1.5, ""M"": 3.0}",false,13
202,37346,,"{""S"": 1.5, ""M"": 3.0}",false,14
202,37347,,"{""S"": 1.5, ""M"": 3.0}",false,15
202,37348,,"{""S"": 1.5, ""M"": 3.0}",false,16
202,37349,,"{""S"": 1.5, ""M"": 3.0}",false,17
202,37350,,"{""S"": 1.25, ""M"": 2.5}",false,18
202,37351,,"{""S"": 1.5, ""M"": 3.0}",false,19
202,37352,,"{""S"": 1.5, ""M"": 3.0}",false,20
202,37353,,"{""S"": 1.5, ""M"": 3.0}",false,21
202,37354,,"{""S"": 1.5, ""M"": 3.0}",false,22
203,1554,3.0,,false,0
204,1557,0.0,,true,0
204,1558,0.0,,true,1
205,1555,0.0,,true,0
205,1556,0.0,,true,1
206,1559,0.0,,true,0
206,1560,0.0,,true,1
207,1561,0.0,,true,0
207,1562,0.0,,true,1
208,1563,0.0,,true,0
208,1564,0.0,,true,1
208,1565,0.0,,true,2
208,1574,0.0,,true,3
209,1566,4.95,,false,0
209,1567,4.95,,false,1
210,1568,0.0,,true,0
210,1572,0.0,,true,1
210,1574,0.0,,true,2
211,1569,0.0,,true,0
211,1570,0.0,,true,1
211,1571,0.0,,true,2
211,1572,0.0,,true,3
211,1573,0.0,,true,4
211,1574,0.0,,true,5
212,1563,0.0,,true,0
212,1574,0.0,,true,1
212,1575,0.0,,true,2
213,1575,0.0,,true,0
213,1576,0.0,,true,1
214,1563,0.0,,true,0
214,1577,0.0,,true,1
215,1536,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,0
215,1537,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,1
215,1518,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,2
215,1519,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,3
215,1520,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,4
215,1521,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,5
215,1522,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,6
215,1525,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,7
215,1526,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,8
215,1527,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,9
215,1528,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,10
215,1529,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,11
215,1532,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,12
215,1530,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,13
215,1531,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,14
215,1533,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,15
215,1538,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,16
215,1534,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,17
215,1535,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,18
215,1539,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,19
215,1540,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,20
215,1523,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,21
216,1504,0.0,,true,0
216,1505,0.0,,true,1
217,1578,0.0,,true,0
217,1579,0.0,,true,1
217,1507,0.0,,true,2
217,1508,0.0,,true,3
217,1509,0.0,,true,4
217,1510,0.0,,true,5
217,1512,0.0,,true,6
217,1513,0.0,,true,7
217,1514,0.0,,true,8
218,1581,0.25,,false,0
219,1583,3.0,,false,0
219,1584,1.5,,false,1
219,1585,3.0,,false,2
219,1586,1.5,,false,3
219,1587,1.5,,false,4
219,1588,3.0,,false,5
219,1589,1.5,,false,6
219,1590,3.0,,false,7
219,1591,1.5,,false,8
219,1592,1.5,,false,9
219,1593,3.0,,false,10
219,1594,3.0,,false,11
219,38619,1.99,,false,12
219,1493,1.5,,false,13
219,1494,3.0,,false,14
219,1471,3.5,,false,15
219,1472,3.5,,false,16
219,1473,3.5,,false,17
219,1475,3.5,,false,18
219,1476,1.5,,false,19
219,1478,3.0,,false,20
219,1479,3.0,,false,21
219,1480,3.0,,false,22
219,1481,3.0,,false,23
219,1482,3.5,,false,24
219,1483,3.0,,false,25
220,1600,0.0,,true,0
220,1599,0.0,,true,1
220,1532,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,2
220,1531,,"{""S"": 1.0, ""M"": 2.0, ""L"": 2.95, ""XL"": 3.95}",false,3
220,1595,0.0,,true,4
220,1596,0.0,,true,5
220,1597,0.0,,true,6
220,1598,0.0,,true,7
221,1601,1.5,,false,0
221,1602,1.5,,false,1
221,1603,1.5,,false,2
221,1604,1.5,,false,3
221,1605,1.5,,false,4
221,1606,1.5,,false,5
222,1179,0.0,,true,0
223,1608,0.0,,true,0
223,1609,0.0,,true,1
223,1610,0.0,,true,2
223,1611,0.0,,true,3
223,1612,0.0,,true,4
224,1613,0.29,,false,0
225,1614,0.29,,false,0
226,1615,0.0,,true,0
226,1616,0.0,,true,1
226,1617,0.0,,true,2
226,1618,0.0,,true,3
227,3627,,"{""S"": 1.38, ""M"": 1.87, ""L"": 2.37, ""XL"": 3.37, ""XXL"": 4.37}",false,0
227,1619,,"{""S"": 0.89, ""M"": 1.39, ""L"": 1.69, ""XL"": 1.97, ""XXL"": 2.68}",false,1
227,1620,,"{""S"": 0.89, ""M"": 1.39, ""L"": 1.69, ""XL"": 1.97, ""XXL"": 2.68}",false,2
227,1621,,"{""S"": 0.89, ""M"": 1.39, ""L"": 1.69, ""XL"": 1.97, ""XXL"": 2.68}",false,3
227,1622,,"{""S"": 0.89, ""M"": 1.39, ""L"": 1.69, ""XL"": 1.97, ""XXL"": 2.68}",false,4
227,1623,,"{""S"": 0.89, ""M"": 1.39, ""L"": 1.69, ""XL"": 1.97, ""XXL"": 2.68}",false,5
227,1624,,"{""S"": 0.89, ""M"": 1.39, ""L"": 1.69, ""XL"": 1.97, ""XXL"": 2.68}",false,6
227,1625,,"{""S"": 0.89, ""M"": 1.39, ""L"": 1.69, ""XL"": 1.97, ""XXL"": 2.68}",false,7
227,1626,,"{""S"": 0.89, ""M"": 1.39, ""L"": 1.69, ""XL"": 1.97, ""XXL"": 2.68}",false,8
227,1627,,"{""S"": 0.89, ""M"": 1.39, ""L"": 1.69, ""XL"": 1.97, ""XXL"": 2.68}",false,9
227,1628,,"{""S"": 0.89, ""M"": 1.39, ""L"": 1.69, ""XL"": 1.97, ""XXL"": 2.68}",false,10
227,1629,,"{""S"": 1.38, ""M"": 1.87, ""L"": 2.37, ""XL"": 3.37, ""XXL"": 4.37}",false,11
227,1630,,"{""S"": 1.38, ""M"": 1.87, ""L"": 2.37, ""XL"": 3.37, ""XXL"": 4.37}",false,12
227,1631,,"{""S"": 1.38, ""M"": 1.87, ""L"": 2.37, ""XL"": 3.37, ""XXL"": 4.37}",false,13
227,1632,,"{""S"": 1.38, ""M"": 1.87, ""L"": 2.37, ""XL"": 3.37, ""XXL"": 4.37}",false,14
227,1633,,"{""S"": 1.38, ""M"": 1.87, ""L"": 2.37, ""XL"": 3.37, ""XXL"": 4.37}",false,15
227,1634,,"{""S"": 1.38, ""M"": 1.87, ""L"": 2.37, ""XL"": 3.37, ""XXL"": 4.37}",false,16
227,1635,,"{""S"": 1.38, ""M"": 1.87, ""L"": 2.37, ""XL"": 3.37, ""XXL"": 4.37}",false,17
227,1636,,"{""S"": 1.38, ""M"": 1.87, ""L"": 2.37, ""XL"": 3.37, ""XXL"": 4.37}",false,18
227,1637,,"{""S"": 1.38, ""M"": 1.87, ""L"": 2.37, ""XL"": 3.37, ""XXL"": 4.37}",false,19
227,1638,,"{""S"": 1.38, ""M"": 1.87, ""L"": 2.37, ""XL"": 3.37, ""XXL"": 4.37}",false,20
227,1639,,"{""S"": 1.38, ""M"": 1.87, ""L"": 2.37, ""XL"": 3.37, ""XXL"": 4.37}",false,21
227,1640,,"{""S"": 1.38, ""M"": 1.87, ""L"": 2.37, ""XL"": 3.37, ""XXL"": 4.37}",false,22
227,1641,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,23
227,1642,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,24
227,1643,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,25
227,1644,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,26
227,1645,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,27
227,1646,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,28
227,1647,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,29
227,1648,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,30
227,1649,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,31
227,1650,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,32
227,1651,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,33
227,1652,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,34
227,1653,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,35
227,1654,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,36
227,1655,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,37
227,1656,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,38
227,1657,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,39
227,1658,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,40
227,1659,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,41
227,1660,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,42
227,1661,,"{""S"": 2.25, ""M"": 3.24, ""L"": 4.27, ""XL"": 5.27, ""XXL"": 6.27}",false,43
228,1662,0.0,,true,0
228,1663,0.0,,true,1
228,1664,0.0,,true,2
228,1665,0.0,,true,3
228,1666,0.0,,true,4
228,1667,0.0,,true,5
228,1668,0.0,,true,6
229,1670,2.98,,false,0
229,1671,2.98,,false,1
230,1670,2.98,,false,0
230,1671,2.98,,false,1
230,1673,2.98,,false,2
230,12982,2.98,,false,3
231,1674,2.79,,false,0
231,1675,2.79,,false,1
232,12979,2.99,,false,0
232,12980,2.99,,false,1
233,1677,2.99,,false,0
234,1678,2.99,,false,0
235,1679,0.0,,true,0
235,1680,0.0,,true,1
237,1662,0.0,,true,0
237,1683,0.0,,true,1
237,1684,0.0,,true,2
237,1685,0.0,,true,3
237,1686,0.0,,true,4
239,1695,0.0,,true,0
239,1696,0.0,,true,1
239,1694,0.0,,true,2
239,1697,0.0,,true,3
239,1693,0.0,,true,4
239,1738,0.0,,true,5
239,1737,0.0,,true,6
239,1692,0.0,,true,7
239,1698,0.0,,true,8
239,1699,0.0,,true,9
240,1700,1.0,,false,0
241,1712,,"{""S"": 2.0, ""M"": 2.5, ""L"": 3.0, ""XL"": 4.0}",false,0
241,1709,,"{""S"": 2.0, ""M"": 2.5, ""L"": 3.0, ""XL"": 4.0}",false,1
241,1710,,"{""S"": 2.0, ""M"": 2.5, ""L"": 3.0, ""XL"": 4.0}",false,2
241,1711,,"{""S"": 2.0, ""M"": 2.5, ""L"": 3.0, ""XL"": 4.0}",false,3
241,1715,,"{""S"": 2.0, ""M"": 2.5, ""L"": 3.0, ""XL"": 4.0}",false,4
241,1706,,"{""S"": 2.0, ""M"": 2.5, ""L"": 3.0, ""XL"": 4.0}",false,5
241,1716,,"{""S"": 2.0, ""M"": 2.5, ""L"": 3.0, ""XL"": 4.0}",false,6
241,1717,,"{""S"": 2.0, ""M"": 2.5, ""L"": 3.0, ""XL"": 4.0}",false,7
241,1719,,"{""S"": 2.0, ""M"": 2.5, ""L"": 3.0, ""XL"": 4.0}",false,8
