"id","restaurant_id","day_start","time_start","day_stop","time_stop","type","enabled","created_at","updated_at"
1175,0,1,"11:00:00",1,"19:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1176,0,2,"11:00:00",2,"19:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1177,0,3,"11:00:00",3,"19:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1178,0,4,"11:00:00",4,"19:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1179,0,5,"11:00:00",5,"19:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1180,0,6,"11:00:00",6,"19:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1181,0,7,"12:00:00",7,"19:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1182,0,2,"11:00:00",2,"21:50:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1183,0,3,"11:00:00",3,"21:50:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1184,0,4,"11:00:00",4,"21:50:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1185,0,5,"11:00:00",5,"21:50:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1186,0,6,"12:00:00",6,"21:50:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1187,0,7,"15:00:00",7,"21:50:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1188,0,1,"10:00:00",1,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1189,0,2,"10:00:00",2,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1190,0,3,"10:00:00",3,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1191,0,4,"10:00:00",4,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1192,0,5,"10:00:00",5,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1193,0,6,"00:00:00",6,"01:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1194,0,6,"10:00:00",6,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1195,0,7,"00:00:00",7,"01:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1196,0,7,"12:00:00",7,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1197,0,1,"00:00:00",1,"01:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1198,0,1,"11:00:00",1,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1199,0,2,"00:00:00",2,"01:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1200,0,2,"11:00:00",2,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1201,0,3,"00:00:00",3,"01:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1202,0,3,"11:00:00",3,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1203,0,4,"00:00:00",4,"01:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1204,0,4,"11:00:00",4,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1205,0,5,"00:00:00",5,"02:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1206,0,5,"11:00:00",5,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1207,0,6,"00:00:00",6,"02:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1208,0,6,"11:00:00",6,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1209,0,7,"00:00:00",7,"02:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1210,0,7,"11:00:00",7,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1211,0,1,"09:00:00",1,"21:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1212,0,2,"09:00:00",2,"21:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1213,0,3,"09:00:00",3,"21:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1214,0,4,"10:00:00",4,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1215,0,5,"10:00:00",5,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1216,0,6,"10:00:00",6,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1217,0,7,"10:00:00",7,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1218,0,1,"10:00:00",1,"20:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1219,0,2,"10:00:00",2,"20:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1220,0,3,"10:00:00",3,"20:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1221,0,4,"10:00:00",4,"20:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1222,0,5,"10:00:00",5,"20:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1223,0,6,"10:00:00",6,"20:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1224,0,7,"10:00:00",7,"20:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1225,0,1,"10:00:00",1,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1226,0,2,"10:00:00",2,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1227,0,3,"10:00:00",3,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1228,0,4,"10:00:00",4,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1229,0,5,"09:00:00",5,"22:30:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1230,0,6,"09:00:00",6,"22:30:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1231,0,7,"09:30:00",7,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1232,0,1,"11:00:00",1,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1233,0,2,"11:00:00",2,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1234,0,3,"11:00:00",3,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1235,0,4,"11:00:00",4,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1236,0,5,"11:00:00",5,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1237,0,6,"00:00:00",6,"01:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1238,0,6,"11:00:00",6,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1239,0,7,"00:00:00",7,"01:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1240,0,7,"12:00:00",7,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1241,283,1,"11:00:00",1,"23:00:00","d","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1242,283,2,"11:00:00",2,"23:00:00","d","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1243,283,3,"11:00:00",3,"23:00:00","d","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1244,283,4,"11:00:00",4,"23:59:00","d","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1245,283,5,"00:00:00",5,"02:00:00","d","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1246,283,5,"11:00:00",5,"23:59:00","d","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1247,283,6,"00:00:00",6,"02:00:00","d","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1248,283,6,"11:00:00",6,"23:59:00","d","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1249,283,7,"00:00:00",7,"02:00:00","d","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1250,283,7,"11:00:00",7,"23:00:00","d","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1251,283,1,"11:00:00",1,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1252,283,2,"11:00:00",2,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1253,283,3,"11:00:00",3,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1254,283,4,"11:00:00",4,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1255,283,5,"00:00:00",5,"02:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1256,283,5,"11:00:00",5,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1257,283,6,"00:00:00",6,"02:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1258,283,6,"11:00:00",6,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1259,283,7,"00:00:00",7,"02:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1260,283,7,"11:00:00",7,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1261,0,1,"15:00:00",1,"20:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1262,0,2,"15:00:00",2,"20:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1263,0,3,"15:00:00",3,"20:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1264,0,4,"15:00:00",4,"21:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1265,0,5,"15:00:00",5,"21:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1266,0,6,"15:00:00",6,"21:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1267,0,1,"11:00:00",1,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1268,0,2,"11:00:00",2,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1269,0,3,"11:00:00",3,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1270,0,4,"11:00:00",4,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1271,0,5,"11:00:00",5,"02:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1272,0,6,"11:00:00",6,"02:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1273,0,7,"11:00:00",7,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1274,0,1,"11:00:00",1,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1275,0,3,"11:00:00",3,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1276,0,4,"11:00:00",4,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1277,0,5,"11:00:00",5,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1278,0,6,"11:00:00",6,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1279,0,7,"11:00:00",7,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1280,0,1,"10:30:00",1,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1281,0,2,"10:30:00",2,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1282,0,3,"10:30:00",3,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1283,0,4,"10:30:00",4,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1284,0,5,"10:30:00",5,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1285,0,6,"12:00:00",6,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1286,0,7,"12:00:00",7,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1287,0,1,"11:00:00",1,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1288,0,2,"11:00:00",2,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1289,0,3,"11:00:00",3,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1290,0,4,"11:00:00",4,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1291,0,5,"11:00:00",5,"23:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1292,0,6,"11:00:00",6,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1293,0,7,"11:00:00",7,"23:59:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1294,0,1,"16:00:00",1,"21:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1295,0,2,"16:00:00",2,"21:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1296,0,3,"16:00:00",3,"21:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1297,0,4,"16:00:00",4,"21:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1298,0,5,"16:00:00",5,"22:00:00","t","y","2025-09-22 15:23:44","2025-09-22 15:23:44"
1299,0,6,"16:00:00",6,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1300,0,1,"09:00:00",1,"19:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1301,0,2,"09:00:00",2,"19:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1302,0,3,"09:00:00",3,"19:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1303,0,4,"09:00:00",4,"19:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1304,0,5,"09:00:00",5,"19:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1305,0,6,"09:00:00",6,"19:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1306,0,7,"09:00:00",7,"19:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1307,0,1,"11:00:00",1,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1308,0,2,"11:00:00",2,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1309,0,3,"11:00:00",3,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1310,0,4,"11:00:00",4,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1311,0,5,"11:00:00",5,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1312,0,6,"11:00:00",6,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1313,0,7,"11:00:00",7,"23:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1314,0,2,"14:00:00",2,"21:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1315,0,3,"14:00:00",3,"21:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1316,0,4,"14:00:00",4,"21:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1317,0,5,"14:00:00",5,"21:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1318,0,6,"14:00:00",6,"21:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1319,0,1,"11:00:00",1,"23:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1320,0,2,"11:00:00",2,"23:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1321,0,3,"11:00:00",3,"23:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1322,0,4,"11:00:00",4,"23:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1323,0,5,"11:00:00",5,"23:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1324,0,6,"12:00:00",6,"23:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1325,0,7,"12:00:00",7,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1326,0,2,"15:00:00",2,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1327,0,3,"15:00:00",3,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1328,0,4,"15:00:00",4,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1329,0,5,"15:00:00",5,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1330,0,6,"15:00:00",6,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1331,0,7,"15:00:00",7,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1332,0,2,"11:30:00",2,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1333,0,3,"11:30:00",3,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1334,0,4,"11:30:00",4,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1335,0,5,"11:30:00",5,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1336,0,6,"16:00:00",6,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1337,0,7,"16:00:00",7,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1338,0,1,"15:00:00",1,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1339,0,2,"15:00:00",2,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1340,0,3,"15:00:00",3,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1341,0,4,"15:00:00",4,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1342,0,5,"15:00:00",5,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1343,0,6,"15:00:00",6,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1344,0,7,"15:00:00",7,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1345,0,1,"11:00:00",1,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1346,0,2,"11:00:00",2,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1347,0,3,"11:00:00",3,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1348,0,4,"11:00:00",4,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1349,0,5,"11:00:00",5,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1350,0,6,"11:00:00",6,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1351,0,7,"11:00:00",7,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1352,0,1,"11:00:00",1,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1353,0,2,"11:00:00",2,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1354,0,3,"11:00:00",3,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1355,0,4,"11:00:00",4,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1356,0,5,"11:00:00",5,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1357,0,6,"11:00:00",6,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1358,0,7,"11:00:00",7,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1359,0,1,"11:00:00",1,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1360,0,2,"11:00:00",2,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1361,0,3,"11:00:00",3,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1362,0,4,"11:00:00",4,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1363,0,5,"11:00:00",5,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1364,0,6,"11:00:00",6,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1365,0,7,"11:00:00",7,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1366,0,1,"00:00:00",1,"01:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1367,0,1,"11:00:00",1,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1368,0,2,"00:00:00",2,"01:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1369,0,2,"11:00:00",2,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1370,0,3,"00:00:00",3,"01:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1371,0,3,"11:00:00",3,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1372,0,4,"00:00:00",4,"01:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1373,0,4,"11:00:00",4,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1374,0,5,"00:00:00",5,"01:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1375,0,5,"11:00:00",5,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1376,0,6,"00:00:00",6,"02:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1377,0,6,"11:00:00",6,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1378,0,7,"00:00:00",7,"02:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1379,0,7,"11:00:00",7,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1380,0,1,"11:00:00",1,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1381,0,2,"11:00:00",2,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1382,0,3,"11:00:00",3,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1383,0,4,"11:00:00",4,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1384,0,5,"11:00:00",5,"13:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1385,0,5,"14:15:00",5,"23:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1386,0,6,"11:00:00",6,"23:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1387,0,7,"11:00:00",7,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1388,0,1,"11:00:00",1,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1389,0,2,"11:00:00",2,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1390,0,3,"11:00:00",3,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1391,0,4,"11:00:00",4,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1392,0,5,"11:00:00",5,"22:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1393,0,6,"11:00:00",6,"22:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1394,0,7,"11:00:00",7,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1395,0,1,"11:30:00",1,"14:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1396,0,1,"16:30:00",1,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1397,0,2,"11:30:00",2,"14:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1398,0,2,"16:30:00",2,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1399,0,3,"11:30:00",3,"14:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1400,0,3,"16:30:00",3,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1401,0,4,"11:30:00",4,"14:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1402,0,4,"16:30:00",4,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1403,0,5,"11:30:00",5,"14:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1404,0,5,"16:30:00",5,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1405,0,6,"17:00:00",6,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1406,0,7,"11:30:00",7,"14:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1407,0,7,"16:00:00",7,"20:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1408,0,1,"15:00:00",1,"23:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1409,0,2,"15:00:00",2,"23:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1410,0,3,"15:00:00",3,"23:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1411,0,4,"15:00:00",4,"23:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1412,0,5,"15:00:00",5,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1413,0,6,"15:00:00",6,"23:59:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1414,0,7,"15:00:00",7,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1415,0,1,"17:00:00",1,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1416,0,2,"17:00:00",2,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1417,0,3,"17:00:00",3,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1418,0,4,"17:00:00",4,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1419,0,5,"17:00:00",5,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1420,0,6,"17:00:00",6,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1421,0,7,"17:00:00",7,"22:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1422,0,1,"11:00:00",1,"21:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1423,0,2,"11:00:00",2,"21:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1424,0,3,"11:00:00",3,"21:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1425,0,4,"11:00:00",4,"21:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1426,0,5,"11:00:00",5,"21:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1427,0,6,"11:00:00",6,"21:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1428,0,7,"11:00:00",7,"21:00:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1429,0,2,"11:30:00",2,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1430,0,3,"11:30:00",3,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1431,0,4,"11:30:00",4,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
1432,0,5,"11:30:00",5,"21:30:00","t","y","2025-09-22 15:23:45","2025-09-22 15:23:45"
